Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: DES_DeSeq_normDataF2
Work Source: DES_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:45.17
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 768
Total Run Time: 18 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-77346	Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA	3	3	1	0	0	0	0	0	1	0	0	29	3	4860	0.98232	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77348	Beta oxidation of octanoyl-CoA to hexanoyl-CoA	3	3	1	0	0	0	0	0	1	0	0	29	3	4860	0.98232	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77350	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	3	3	1	0	0	0	0	0	1	0	0	29	3	4860	0.98232	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77352	Beta oxidation of butanoyl-CoA to acetyl-CoA	3	3	1	0	0	0	0	0	1	0	0	29	3	4860	0.98232	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-169893	Prolonged ERK activation events	10	12	1	1	0	1	1	1	1	0	0	29	12	4851	0.93106	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-187687	Signalling to ERKs	14	17	2	2	1	2	2	2	2	1	1	28	16	4847	0.99563	0.096286	0.096286	5.88	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846		0.0	41.759			41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-70263	Gluconeogenesis	22	22	1	1	0	0	0	0	1	0	0	29	22	4841	0.87714	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-264876	Insulin processing	4	6	2	2	2	0	0	0	2	0	0	29	6	4857	0.96494	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5620916	VxPx cargo-targeting to cilium	6	9	1	1	1	0	0	0	1	0	0	29	9	4854	0.94785	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1236394	Signaling by ERBB4	16	19	1	1	1	1	1	1	1	1	1	28	18	4845	0.99455	0.10701	0.10701	5.26	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846		0.0	41.759			41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-1295596	Spry regulation of FGF signaling	13	13	1	0	0	0	0	0	1	0	0	29	13	4850	0.92553	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193639	p75NTR signals via NF-kB	6	9	1	1	1	0	0	0	1	0	0	29	9	4854	0.94785	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-205043	NRIF signals cell death from the nucleus	8	9	1	1	1	0	0	0	1	0	0	29	9	4854	0.94785	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-209543	p75NTR recruits signalling complexes	6	9	1	1	1	0	0	0	1	0	0	29	9	4854	0.94785	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-209560	NF-kB is activated and signals survival	5	7	1	1	1	0	0	0	1	0	0	29	7	4856	0.95921	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2173788	Downregulation of TGF-beta receptor signaling	7	8	1	0	0	1	1	1	1	0	0	29	8	4855	0.95352	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2173789	TGF-beta receptor signaling activates SMADs	13	14	1	0	0	1	1	1	1	0	0	29	14	4849	0.92003	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654732	Negative regulation of FGFR3 signaling	15	20	1	0	0	0	0	0	1	0	0	29	20	4843	0.88768	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	20	25	1	1	1	1	1	0	1	0	0	29	25	4838	0.86156	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-420092	Glucagon-type ligand receptors	17	23	1	1	1	1	1	0	1	0	0	29	23	4840	0.87192	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1169092	Activation of RAS in B cells	2	2	1	1	1	1	1	1	1	1	1	28	1	4862	0.99997	0.011822	0.011822	50.0	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846		0.0	41.759	0.0	41.759	41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-392517	Rap1 signalling	9	10	1	0	0	1	1	1	1	0	0	29	10	4853	0.94222	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193807	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	7	7	1	1	0	1	1	1	1	0	0	29	7	4856	0.95921	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5362517	Signaling by Retinoic Acid	29	32	2	1	0	1	1	1	2	0	0	29	32	4831	0.82624	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5365859	RA biosynthesis pathway	11	12	1	1	0	1	1	1	1	0	0	29	12	4851	0.93106	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159227	Transport of the SLBP independent Mature mRNA	17	17	2	1	1	1	1	1	2	1	1	28	16	4847	0.99563	0.096286	0.096286	5.88	337461	nup35	ENSDARG00000012222		84.2679	84.2679	84.2679		84.2679		33.1942	33.1942	33.1942		33.1942		213.925	213.925	213.925		213.925		0.0	84.2679			84.2679	33.1942	213.925	0	1	0															1	337461	ENSDARG00000012222	84.2679	84.2679		33.1942	33.1942		213.925	213.925		84.2679	33.1942	213.925	0						Linear,1(1)	13.28191661834717	13.281916618347168	13.281916618347168	13.281916618347168	0.0	13.281916618347168	84.2679	84.2679	33.1942	33.1942	213.925	213.925	DOWN	0.0	1.0	0.0	
R-DRE-159230	Transport of the SLBP Dependant Mature mRNA	17	17	2	1	1	1	1	1	2	1	1	28	16	4847	0.99563	0.096286	0.096286	5.88	337461	nup35	ENSDARG00000012222		84.2679	84.2679	84.2679		84.2679		33.1942	33.1942	33.1942		33.1942		213.925	213.925	213.925		213.925		0.0	84.2679			84.2679	33.1942	213.925	0	1	0															1	337461	ENSDARG00000012222	84.2679	84.2679		33.1942	33.1942		213.925	213.925		84.2679	33.1942	213.925	0						Linear,1(1)	13.28191661834717	13.281916618347168	13.281916618347168	13.281916618347168	0.0	13.281916618347168	84.2679	84.2679	33.1942	33.1942	213.925	213.925	DOWN	0.0	1.0	0.0	
R-DRE-159231	Transport of Mature mRNA Derived from an Intronless Transcript	17	17	2	1	1	1	1	1	2	1	1	28	16	4847	0.99563	0.096286	0.096286	5.88	337461	nup35	ENSDARG00000012222		84.2679	84.2679	84.2679		84.2679		33.1942	33.1942	33.1942		33.1942		213.925	213.925	213.925		213.925		0.0	84.2679			84.2679	33.1942	213.925	0	1	0															1	337461	ENSDARG00000012222	84.2679	84.2679		33.1942	33.1942		213.925	213.925		84.2679	33.1942	213.925	0						Linear,1(1)	13.28191661834717	13.281916618347168	13.281916618347168	13.281916618347168	0.0	13.281916618347168	84.2679	84.2679	33.1942	33.1942	213.925	213.925	DOWN	0.0	1.0	0.0	
R-DRE-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	17	17	2	1	1	1	1	1	2	1	1	28	16	4847	0.99563	0.096286	0.096286	5.88	337461	nup35	ENSDARG00000012222		84.2679	84.2679	84.2679		84.2679		33.1942	33.1942	33.1942		33.1942		213.925	213.925	213.925		213.925		0.0	84.2679			84.2679	33.1942	213.925	0	1	0															1	337461	ENSDARG00000012222	84.2679	84.2679		33.1942	33.1942		213.925	213.925		84.2679	33.1942	213.925	0						Linear,1(1)	13.28191661834717	13.281916618347168	13.281916618347168	13.281916618347168	0.0	13.281916618347168	84.2679	84.2679	33.1942	33.1942	213.925	213.925	DOWN	0.0	1.0	0.0	
R-DRE-8939902	Regulation of RUNX2 expression and activity	36	39	4	2	1	3	3	3	4	0	0	29	39	4824	0.79232	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9010553	Regulation of expression of SLITs and ROBOs	5	5	1	0	0	1	1	1	1	0	0	29	5	4858	0.9707	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4085377	SUMOylation of SUMOylation proteins	21	22	3	1	1	1	1	1	3	1	1	28	21	4842	0.99272	0.12286	0.12286	4.55	337461	nup35	ENSDARG00000012222		84.2679	84.2679	84.2679		84.2679		33.1942	33.1942	33.1942		33.1942		213.925	213.925	213.925		213.925						84.2679	33.1942	213.925	0	1	0															1	337461	ENSDARG00000012222	84.2679	84.2679		33.1942	33.1942		213.925	213.925		84.2679	33.1942	213.925	0						Linear,1(1)	13.28191661834717	13.281916618347168	13.281916618347168	13.281916618347168	0.0	13.281916618347168	84.2679	84.2679	33.1942	33.1942	213.925	213.925	DOWN	0.0	1.0	0.0	
R-DRE-163560	Triglyceride catabolism	7	7	1	1	1	1	1	1	1	1	1	28	6	4857	0.9993	0.04079	0.04079	14.29	554095	fabp1b.1	ENSDARG00000059227		60.5176	60.5176	60.5176		60.5176		30.1468	30.1468	30.1468		30.1468		121.485	121.485	121.485		121.485		0.0	60.5176	0.0	60.5176	60.5176	30.1468	121.485	1	0	1	554095	ENSDARG00000059227	60.5176	60.5176		30.1468	30.1468		121.485	121.485		60.5176	30.1468	121.485	0															0						Linear,1(1)	1.5967966318130493	1.5967966318130493	1.5967966318130493	1.5967966318130493	0.0	1.5967966318130493	60.5176	60.5176	30.1468	30.1468	121.485	121.485	UP	1.0	0.0	0.0	
R-DRE-392154	Nitric oxide stimulates guanylate cyclase	3	7	1	0	0	1	1	1	1	0	0	29	7	4856	0.95921	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418457	cGMP effects	2	4	1	0	0	1	1	1	1	0	0	29	4	4859	0.97649	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8864260	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	10	15	1	1	0	1	1	1	1	0	0	29	15	4848	0.91456	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8866911	TFAP2 (AP-2) family regulates transcription of cell cycle factors	2	2	1	1	0	1	1	1	1	0	0	29	2	4861	0.98818	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9617828	FOXO-mediated transcription of cell cycle genes	6	6	2	1	1	1	1	1	2	0	0	29	6	4857	0.96494	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-167044	Signalling to RAS	4	5	1	1	1	1	1	1	1	1	1	28	4	4859	0.99966	0.029303	0.029303	20.0	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846		0.0	41.759	0.0	41.759	41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-171007	p38MAPK events	4	5	1	1	1	1	1	1	1	1	1	28	4	4859	0.99966	0.029303	0.029303	20.0	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846		0.0	41.759	0.0	41.759	41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-191273	Cholesterol biosynthesis	8	9	2	2	0	2	2	2	2	0	0	29	9	4854	0.94785	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3232118	SUMOylation of transcription factors	12	18	2	1	0	1	1	1	2	0	0	29	18	4845	0.89834	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2980766	Nuclear Envelope Breakdown	21	21	3	2	1	1	1	1	3	1	1	28	20	4843	0.99335	0.11761	0.11761	4.76	337461	nup35	ENSDARG00000012222		84.2679	84.2679	84.2679		84.2679		33.1942	33.1942	33.1942		33.1942		213.925	213.925	213.925		213.925						84.2679	33.1942	213.925	0	1	0															1	337461	ENSDARG00000012222	84.2679	84.2679		33.1942	33.1942		213.925	213.925		84.2679	33.1942	213.925	0						Linear,1(1)	13.28191661834717	13.281916618347168	13.281916618347168	13.281916618347168	0.0	13.281916618347168	84.2679	84.2679	33.1942	33.1942	213.925	213.925	DOWN	0.0	1.0	0.0	
R-DRE-3301854	Nuclear Pore Complex (NPC) Disassembly	17	17	2	1	1	1	1	1	2	1	1	28	16	4847	0.99563	0.096286	0.096286	5.88	337461	nup35	ENSDARG00000012222		84.2679	84.2679	84.2679		84.2679		33.1942	33.1942	33.1942		33.1942		213.925	213.925	213.925		213.925		0.0	84.2679			84.2679	33.1942	213.925	0	1	0															1	337461	ENSDARG00000012222	84.2679	84.2679		33.1942	33.1942		213.925	213.925		84.2679	33.1942	213.925	0						Linear,1(1)	13.28191661834717	13.281916618347168	13.281916618347168	13.281916618347168	0.0	13.281916618347168	84.2679	84.2679	33.1942	33.1942	213.925	213.925	DOWN	0.0	1.0	0.0	
R-DRE-4615885	SUMOylation of DNA replication proteins	28	29	3	1	1	1	1	1	3	1	1	28	28	4835	0.98752	0.1588	0.1588	3.45	337461	nup35	ENSDARG00000012222		84.2679	84.2679	84.2679		84.2679		33.1942	33.1942	33.1942		33.1942		213.925	213.925	213.925		213.925						84.2679	33.1942	213.925	0	1	0															1	337461	ENSDARG00000012222	84.2679	84.2679		33.1942	33.1942		213.925	213.925		84.2679	33.1942	213.925	0						Linear,1(1)	13.28191661834717	13.281916618347168	13.281916618347168	13.281916618347168	0.0	13.281916618347168	84.2679	84.2679	33.1942	33.1942	213.925	213.925	DOWN	0.0	1.0	0.0	
R-DRE-5626978	TNFR1-mediated ceramide production	3	5	1	1	1	1	1	1	1	1	1	28	4	4859	0.99966	0.029303	0.029303	20.0	550506	nsmaf	ENSDARG00000051920		40.6531	40.6531	40.6531		40.6531		24.4822	24.4822	24.4822		24.482199999999995		67.5052	67.5052	67.5052		67.5052		0.0	40.6531	0.0	40.6531	40.6531	24.4822	67.5052	0	1	0															1	550506	ENSDARG00000051920	40.6531	40.6531		24.4822	24.4822		67.5052	67.5052		40.6531	24.4822	67.5052	0						Linear,1(1)	11.86266231536865	11.862662315368652	11.862662315368652	11.862662315368652	0.0	11.862662315368652	40.6531	40.6531	24.4822	24.4822	67.5052	67.5052	DOWN	0.0	1.0	0.0	
R-DRE-8866907	Activation of the TFAP2 (AP-2) family of transcription factors	6	7	1	1	0	1	1	1	1	0	0	29	7	4856	0.95921	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9603798	Class I peroxisomal membrane protein import	9	13	1	1	1	1	1	1	1	1	1	28	12	4851	0.99746	0.07447	0.07447	7.69	559933	pex14	ENSDARG00000028322		58.814	58.814	58.814		58.814		29.9372	29.9372	29.9372		29.9372		115.545	115.545	115.545		115.545		0.0	58.814			58.814	29.9372	115.545	1	0	1	559933	ENSDARG00000028322	58.814	58.814		29.9372	29.9372		115.545	115.545		58.814	29.9372	115.545	0															0						Linear,1(1)	2.1846325397491455	2.1846325397491455	2.1846325397491455	2.1846325397491455	0.0	2.1846325397491455	58.814	58.814	29.9372	29.9372	115.545	115.545	UP	1.0	0.0	0.0	
R-DRE-389599	Alpha-oxidation of phytanate	2	3	1	1	0	1	1	1	1	0	0	29	3	4860	0.98232	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1181150	Signaling by NODAL	3	3	2	1	1	1	1	1	2	0	0	29	3	4860	0.98232	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9617629	Regulation of FOXO transcriptional activity by acetylation	6	6	1	1	1	0	0	0	1	0	0	29	6	4857	0.96494	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5624138	Trafficking of myristoylated proteins to the cilium	4	4	1	0	0	1	1	0	1	0	0	29	4	4859	0.97649	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8866904	Negative regulation of activity of TFAP2 (AP-2) family transcription factors	7	8	1	1	0	1	1	1	1	0	0	29	8	4855	0.95352	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-425410	Metal ion SLC transporters	7	9	1	1	1	0	0	0	1	0	0	29	9	4854	0.94785	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-435354	Zinc transporters	4	5	1	1	1	0	0	0	1	0	0	29	5	4858	0.9707	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-163359	Glucagon signaling in metabolic regulation	7	8	1	1	1	1	1	0	1	0	0	29	8	4855	0.95352	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1250347	SHC1 events in ERBB4 signaling	6	6	1	1	1	1	1	1	1	1	1	28	5	4858	0.9995	0.035063	0.035063	16.67	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846		0.0	41.759	0.0	41.759	41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-1963640	GRB2 events in ERBB2 signaling	5	5	1	1	1	1	1	1	1	1	1	28	4	4859	0.99966	0.029303	0.029303	20.0	553656	hrasb	ENSDARG00000005651		41.759	41.759	41.759		41.759		24.7404	24.7404	24.7404		24.7404		70.4846	70.4846	70.4846		70.4846		0.0	41.759	0.0	41.759	41.759	24.7404	70.4846	1	0	1	553656	ENSDARG00000005651	41.759	41.759		24.7404	24.7404		70.4846	70.4846		41.759	24.7404	70.4846	0															0						Linear,1(1)	4.171412944793701	4.171412944793701	4.171412944793701	4.171412944793701	0.0	4.171412944793701	41.759	41.759	24.7404	24.7404	70.4846	70.4846	UP	1.0	0.0	0.0	
R-DRE-1963642	PI3K events in ERBB2 signaling	5	6	1	1	0	1	1	1	1	0	0	29	6	4857	0.96494	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-176417	Phosphorylation of Emi1	4	4	1	1	0	1	1	1	1	0	0	29	4	4859	0.97649	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-549132	Organic cation/anion/zwitterion transport	2	4	1	1	0	1	1	1	1	0	0	29	4	4859	0.97649	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-561048	Organic anion transport	1	1	1	1	0	1	1	1	1	0	0	29	1	4862	0.99407	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654710	PI-3K cascade:FGFR3	5	11	1	1	0	1	1	1	1	0	0	29	11	4852	0.93663	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4419969	Depolymerisation of the Nuclear Lamina	5	5	1	1	0	0	0	0	1	0	0	29	5	4858	0.9707	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418359	Reduction of cytosolic Ca++ levels	4	6	1	1	0	1	1	1	1	0	0	29	6	4857	0.96494	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418360	Platelet calcium homeostasis	5	8	1	1	0	1	1	1	1	0	0	29	8	4855	0.95352	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-170984	ARMS-mediated activation	3	4	1	1	0	1	1	1	1	0	0	29	4	4859	0.97649	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5676934	Protein repair	6	6	1	1	0	1	1	1	1	0	0	29	6	4857	0.96494	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-74182	Ketone body metabolism	4	5	1	1	0	1	1	1	1	0	0	29	5	4858	0.9707	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77111	Synthesis of Ketone Bodies	4	5	1	1	0	1	1	1	1	0	0	29	5	4858	0.9707	1.0	1.0	0.0																														0	0	0															0															0																							
